year_aliya,month_aliya,age,age_tday,gender,erez_moza,subcont,yeshuv_klita,machoz,mikzoa
2015,2,64,72,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,2,27,36,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,בלתי מקצועי
2015,2,45,53,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,בלתי מקצועי
2015,2,43,51,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,בלתי מקצועי
2015,2,10,19,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,2,12,21,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,2,8,16,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,2,14,23,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,2,47,56,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,2,37,45,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,2,5,13,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,2,9,17,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,2,2,10,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,2,12,20,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,2,29,38,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,2,27,36,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,2,3,12,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,2,1,10,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,2,5,13,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,2,54,62,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,בלתי מקצועי
2015,2,49,58,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,בלתי מקצועי
2015,2,14,22,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,2,9,18,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,2,6,15,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,2,1,10,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,2,15,23,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,2,90,98,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,2,52,61,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,2,42,51,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,2,10,19,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,2,5,14,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,2,13,22,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,3,18,26,זכר,קזחסטאן,מזרח אירופה,שדרות,מחוז הדרום וירושלים,סטודנט
2015,4,27,36,נקבה,צרפת,מערב אירופה,שדרות,מחוז הדרום וירושלים,סטודנט
2015,8,17,25,זכר,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,סטודנט
2015,8,5,13,נקבה,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,
2015,9,43,51,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,9,36,44,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,9,10,18,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,9,14,22,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,9,15,23,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,9,2,10,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,9,7,15,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,9,30,38,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,9,22,30,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,9,2,10,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,9,0,8,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,9,71,79,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,9,68,76,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,9,18,26,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,9,15,23,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,9,20,28,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,9,49,57,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,9,41,49,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,9,9,17,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,9,12,20,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,9,5,13,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,9,15,23,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,10,23,31,זכר,אוקראינה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,בלתי מקצועי
2015,6,38,46,נקבה,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,פסיכולוג
2015,6,11,20,זכר,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,6,60,68,זכר,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,מהנדס אזרחי
2015,1,17,25,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,תלמיד ישיבה
2015,2,19,28,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,2,20,29,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,בלתי מקצועי
2015,1,14,23,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,8,14,22,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,1,33,42,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,1,11,20,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,1,9,17,זכר,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,1,13,22,נקבה,הודו,שאר אסיה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,1,35,44,נקבה,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,ספר
2015,1,4,13,נקבה,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,1,10,19,זכר,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,2,95,103,זכר,צרפת,מערב אירופה,שדרות,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,2,90,99,נקבה,צרפת,מערב אירופה,שדרות,מחוז הדרום וירושלים,פנסיונר / רנטייר
2015,5,35,43,זכר,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,מהנדס חשמל ואלקטרוניקה
2015,5,28,37,נקבה,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,רוקח
2015,5,2,10,נקבה,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,5,6,15,נקבה,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,5,58,66,זכר,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,"פסל, צייר"
2015,5,57,65,נקבה,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,מורה במוסד להשכלה גבוהה
2015,5,37,45,זכר,אוקראינה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,"מורה בבי""ס יסודי"
2015,5,33,42,נקבה,אוקראינה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,עקרת בית
2015,5,4,13,זכר,אוקראינה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,5,11,19,זכר,אוקראינה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,6,18,26,נקבה,"ארה""ב",צפון אמריקה,שדרות,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,6,58,67,זכר,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,טכנאי הנדסה אזרחית
2015,11,27,35,זכר,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,פועל
2015,11,22,30,נקבה,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,"זבן, מוכר"
2015,11,5,13,נקבה,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,11,3,11,זכר,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,11,0,8,נקבה,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,לא צויין
2015,12,64,72,נקבה,רוסיה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,מהנדס כימיה
2015,12,68,76,נקבה,אוקראינה,מזרח אירופה,שדרות,מחוז הדרום וירושלים,אחות מוסמכת
2015,1,26,35,נקבה,אתיופיה,שאר אפריקה,קרית מלאכי,מחוז הדרום וירושלים,מקצוע לא מוגדר
2015,6,31,39,נקבה,בריטניה,מערב אירופה,קרית מלאכי,מחוז הדרום וירושלים,מורה לחנוך על-יסודי
2015,6,34,42,זכר,בריטניה,מערב אירופה,קרית מלאכי,מחוז הדרום וירושלים,מורה לחנוך על-יסודי
2015,6,2,10,נקבה,בריטניה,מערב אירופה,קרית מלאכי,מחוז הדרום וירושלים,לא צויין
2015,6,1,9,נקבה,בריטניה,מערב אירופה,קרית מלאכי,מחוז הדרום וירושלים,לא צויין
2015,6,9,17,זכר,בריטניה,מערב אירופה,קרית מלאכי,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,6,3,12,זכר,בריטניה,מערב אירופה,קרית מלאכי,מחוז הדרום וירושלים,לא צויין
2015,6,7,15,זכר,בריטניה,מערב אירופה,קרית מלאכי,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2015,6,5,13,זכר,בריטניה,מערב אירופה,קרית מלאכי,מחוז הדרום וירושלים,לא צויין
2015,8,23,31,נקבה,צרפת,מערב אירופה,קרית מלאכי,מחוז הדרום וירושלים,הנדסאי תעשיה וניהול
2015,12,22,30,זכר,"ארה""ב",צפון אמריקה,קרית מלאכי,מחוז הדרום וירושלים,בלתי מקצועי
2015,4,18,26,נקבה,ברזיל,דרום אמריקה,קרית מלאכי,מחוז הדרום וירושלים,סטודנט
2015,2,75,83,נקבה,אוקראינה,מזרח אירופה,קרית מלאכי,מחוז הדרום וירושלים,טכנאי תעשיה ומינהל
2015,3,70,78,זכר,צרפת,מערב אירופה,קרית מלאכי,מחוז הדרום וירושלים,מהנדס מחשבים
2015,4,25,33,נקבה,"ארה""ב",צפון אמריקה,קרית מלאכי,מחוז הדרום וירושלים,סטודנט
2015,4,35,44,נקבה,"ארה""ב",צפון אמריקה,רמת אפעל,מחוז תל אביב והמרכז,מפיק
2015,7,63,71,זכר,צרפת,מערב אירופה,רמת אפעל,מחוז תל אביב והמרכז,רופא עיניים
2015,7,59,68,נקבה,צרפת,מערב אירופה,רמת אפעל,מחוז תל אביב והמרכז,רופא שיניים
2015,8,53,62,זכר,יוון,מערב אירופה,רמת אפעל,מחוז תל אביב והמרכז,מנהל כללי
2015,10,19,27,נקבה,אוסטרליה,אוקיאניה,רמת אפעל,מחוז תל אביב והמרכז,איפור מקצועי
2015,1,20,29,זכר,רוסיה,מזרח אירופה,קטורה,מחוז הדרום וירושלים,בלתי מקצועי
2015,5,26,34,נקבה,"ארה""ב",צפון אמריקה,קטורה,מחוז הדרום וירושלים,מדריך נער חברתי
2015,5,28,36,זכר,בריטניה,מערב אירופה,קטורה,מחוז הדרום וירושלים,לא צויין
2015,10,24,32,נקבה,"ארה""ב",צפון אמריקה,קטורה,מחוז הדרום וירושלים,"טבח ראשי, טבח"
