year_aliya,month_aliya,age,age_tday,gender,erez_moza,subcont,yeshuv_klita,machoz,mikzoa
2017,8,5,12,נקבה,זמביה,שאר אפריקה,שוהם,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,7,13,19,נקבה,"ארה""ב",צפון אמריקה,שוהם,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,7,11,17,זכר,"ארה""ב",צפון אמריקה,שוהם,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,7,6,13,זכר,"ארה""ב",צפון אמריקה,שוהם,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,1,40,47,נקבה,הונגריה,מזרח אירופה,שוהם,מחוז תל אביב והמרכז,פסיכולוג
2017,1,12,18,נקבה,הונגריה,מזרח אירופה,שוהם,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,1,14,20,נקבה,הונגריה,מזרח אירופה,שוהם,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,1,9,16,זכר,הונגריה,מזרח אירופה,שוהם,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,5,25,31,נקבה,אוקראינה,מזרח אירופה,שוהם,מחוז תל אביב והמרכז,גרפיקאי
2017,5,2,8,זכר,אוקראינה,מזרח אירופה,שוהם,מחוז תל אביב והמרכז,לא צויין
2017,7,21,28,נקבה,בריטניה,מערב אירופה,צורן,מחוז תל אביב והמרכז,מהנדס מכונות
2017,2,81,88,זכר,פרגוואי,דרום אמריקה,אלעד,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2017,7,19,25,נקבה,צרפת,מערב אירופה,אלעד,מחוז תל אביב והמרכז,לא צויין
2017,8,27,33,נקבה,"ארה""ב",צפון אמריקה,אלעד,מחוז תל אביב והמרכז,ספר
2017,8,1,7,זכר,"ארה""ב",צפון אמריקה,אלעד,מחוז תל אביב והמרכז,לא צויין
2017,7,0,6,נקבה,"ארה""ב",צפון אמריקה,אלעד,מחוז תל אביב והמרכז,
2017,8,44,51,זכר,צרפת,מערב אירופה,אלעד,מחוז תל אביב והמרכז,"מורה בבי""ס יסודי"
2017,8,5,11,זכר,צרפת,מערב אירופה,אלעד,מחוז תל אביב והמרכז,לא צויין
2017,8,15,22,זכר,צרפת,מערב אירופה,אלעד,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,12,18,זכר,צרפת,מערב אירופה,אלעד,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,10,16,זכר,צרפת,מערב אירופה,אלעד,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,7,13,זכר,צרפת,מערב אירופה,אלעד,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,8,1,7,נקבה,צרפת,מערב אירופה,אלעד,מחוז תל אביב והמרכז,לא צויין
2017,1,41,48,זכר,רוסיה,מזרח אירופה,אלעד,מחוז תל אביב והמרכז,עורך דין
2017,12,40,46,זכר,אוסטרליה,אוקיאניה,אלעד,מחוז תל אביב והמרכז,טכנאי הנדסה אזרחית
2017,12,24,30,נקבה,אוסטרליה,אוקיאניה,אלעד,מחוז תל אביב והמרכז,עיסוי/מסז'יסט
2017,12,3,9,נקבה,אוסטרליה,אוקיאניה,אלעד,מחוז תל אביב והמרכז,לא צויין
2017,12,2,8,נקבה,אוסטרליה,אוקיאניה,אלעד,מחוז תל אביב והמרכז,לא צויין
2017,12,0,6,זכר,אוסטרליה,אוקיאניה,אלעד,מחוז תל אביב והמרכז,לא צויין
2017,3,63,70,נקבה,רוסיה,מזרח אירופה,מתן,מחוז תל אביב והמרכז,רופא
2017,3,29,36,נקבה,ארגנטינה,דרום אמריקה,בת חפר,מחוז תל אביב והמרכז,איש מכירות
2017,9,13,19,זכר,בריטניה,מערב אירופה,נוף איילון,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,9,16,22,זכר,בריטניה,מערב אירופה,נוף איילון,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,9,0,6,נקבה,בריטניה,מערב אירופה,נוף איילון,מחוז תל אביב והמרכז,
2017,9,11,17,זכר,בריטניה,מערב אירופה,נוף איילון,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,9,7,13,נקבה,בריטניה,מערב אירופה,נוף איילון,מחוז תל אביב והמרכז,"תלמיד בי""ס יסודי ותכון"
2017,6,84,90,נקבה,"ארה""ב",צפון אמריקה,נוף איילון,מחוז תל אביב והמרכז,פנסיונר / רנטייר
2017,8,22,29,נקבה,"ארה""ב",צפון אמריקה,נוף איילון,מחוז תל אביב והמרכז,מתכנת
2017,2,62,69,זכר,צרפת,מערב אירופה,ניצן ב',מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,4,88,95,נקבה,צרפת,מערב אירופה,ניצן ב',מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,1,20,27,נקבה,"דרא""פ",שאר אפריקה,להב,מחוז הדרום וירושלים,בלתי מקצועי
2017,1,18,24,נקבה,"דרא""פ",שאר אפריקה,להב,מחוז הדרום וירושלים,בלתי מקצועי
2017,12,18,24,זכר,פנמה,דרום אמריקה,להב,מחוז הדרום וירושלים,בלתי מקצועי
2017,12,19,25,נקבה,בריטניה,מערב אירופה,להב,מחוז הדרום וירושלים,בלתי מקצועי
2017,12,18,24,נקבה,אוסטרליה,אוקיאניה,להב,מחוז הדרום וירושלים,בלתי מקצועי
2017,12,18,24,נקבה,אוסטרליה,אוקיאניה,להב,מחוז הדרום וירושלים,בלתי מקצועי
2017,12,19,25,נקבה,בריטניה,מערב אירופה,להב,מחוז הדרום וירושלים,בלתי מקצועי
2017,12,19,25,נקבה,"דרא""פ",שאר אפריקה,להב,מחוז הדרום וירושלים,סטודנט
2017,12,20,26,נקבה,אוסטרליה,אוקיאניה,להב,מחוז הדרום וירושלים,סטודנט
2017,12,23,28,זכר,ברזיל,דרום אמריקה,להב,מחוז הדרום וירושלים,עורך דין
2017,12,20,26,זכר,הולנד,מערב אירופה,להב,מחוז הדרום וירושלים,סטודנט
2017,7,22,29,נקבה,אוקראינה,מזרח אירופה,מדרך עוז,מחוז הצפון,מדעי המדינה
2017,5,19,26,נקבה,אוקראינה,מזרח אירופה,חצור הגלילית,מחוז הצפון,"טבח ראשי, טבח"
2017,3,35,41,נקבה,אוקראינה,מזרח אירופה,חצור הגלילית,מחוז הצפון,כלכלן
2017,3,58,65,זכר,אוקראינה,מזרח אירופה,חצור הגלילית,מחוז הצפון,"כורה, חוצב"
2017,3,58,65,נקבה,אוקראינה,מזרח אירופה,חצור הגלילית,מחוז הצפון,אחות מעשית
2017,6,42,48,זכר,"ארה""ב",צפון אמריקה,חצור הגלילית,מחוז הצפון,רופא נוירולוג
2017,6,27,33,נקבה,"ארה""ב",צפון אמריקה,חצור הגלילית,מחוז הצפון,נדלן
2017,8,41,47,זכר,רוסיה,מזרח אירופה,חצור הגלילית,מחוז הצפון,נהג במכונית מסחרית
2017,8,40,47,נקבה,רוסיה,מזרח אירופה,חצור הגלילית,מחוז הצפון,טכנאי הנדסה אזרחית
2017,3,78,85,זכר,רוסיה,מזרח אירופה,קרית יערים,מחוז הדרום וירושלים,פנסיונר / רנטייר
2017,7,73,79,זכר,"ארה""ב",צפון אמריקה,קרית יערים,מחוז הדרום וירושלים,"מורה בבי""ס יסודי"
2017,7,18,24,נקבה,תאילנד,שאר אסיה,עין גדי,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,7,17,24,נקבה,"ארה""ב",צפון אמריקה,עין גדי,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,4,52,58,נקבה,צרפת,מערב אירופה,סגולה,מחוז הדרום וירושלים,מזכירה רפואית
2017,8,29,35,נקבה,"דרא""פ",שאר אפריקה,שדה צבי,מחוז הדרום וירושלים,"מורה בבי""ס יסודי"
2017,8,29,35,נקבה,"ארה""ב",צפון אמריקה,תאשור,מחוז הדרום וירושלים,טכנאי רנטגן
2017,3,24,31,נקבה,אזרביג'אן,מזרח אירופה,טירת כרמל,מחוז הצפון,לא צויין
2017,4,27,34,זכר,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,מתכנת
2017,4,31,38,נקבה,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,מעצב גרפיקה
2017,12,26,32,זכר,אוקראינה,מזרח אירופה,טירת כרמל,מחוז הצפון,עורך דין
2017,12,22,28,נקבה,אוקראינה,מזרח אירופה,טירת כרמל,מחוז הצפון,מנהל כללי
2017,10,51,57,זכר,אוקראינה,מזרח אירופה,טירת כרמל,מחוז הצפון,מהנדס מכונות
2017,1,46,53,נקבה,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,מורה פרטי
2017,4,36,42,נקבה,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,עובד סוציאלי
2017,5,64,71,נקבה,אזרביג'אן,מזרח אירופה,טירת כרמל,מחוז הצפון,פנסיונר / רנטייר
2017,1,45,51,זכר,אוקראינה,מזרח אירופה,טירת כרמל,מחוז הצפון,משפטן
2017,1,52,59,נקבה,אוקראינה,מזרח אירופה,טירת כרמל,מחוז הצפון,כלכלן
2017,2,54,61,זכר,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,שיווק ויחסי ציבור
2017,2,26,33,נקבה,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,עורך דין
2017,2,64,70,זכר,אוקראינה,מזרח אירופה,טירת כרמל,מחוז הצפון,פנסיונר / רנטייר
2017,2,63,70,נקבה,אוקראינה,מזרח אירופה,טירת כרמל,מחוז הצפון,פנסיונר / רנטייר
2017,2,46,53,נקבה,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,משפטן
2017,4,61,67,זכר,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,מהנדס אנרגטיקה
2017,4,62,68,נקבה,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,מהנדס אנרגטיקה
2017,5,66,73,זכר,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,מנהל בתחום המסעדנות
2017,6,35,41,נקבה,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,"תופר, חייט"
2017,6,7,14,נקבה,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2017,6,6,12,זכר,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2017,7,70,77,זכר,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,פנסיונר / רנטייר
2017,7,63,69,נקבה,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,פנסיונר / רנטייר
2017,7,19,25,נקבה,בלגיה,מערב אירופה,טירת כרמל,מחוז הצפון,סטודנט
2017,7,62,68,זכר,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,עובד במקצועות חופשיים
2017,9,49,55,זכר,אוקראינה,מזרח אירופה,טירת כרמל,מחוז הצפון,נהג אוטובוס
2017,9,50,56,נקבה,אוקראינה,מזרח אירופה,טירת כרמל,מחוז הצפון,מורה לחנוך על-יסודי
2017,9,84,90,נקבה,אוקראינה,מזרח אירופה,טירת כרמל,מחוז הצפון,פנסיונר / רנטייר
2017,10,60,66,נקבה,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,פנסיונר / רנטייר
2017,10,11,17,זכר,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2017,10,27,33,נקבה,אתיופיה,שאר אפריקה,טירת כרמל,מחוז הצפון,בלתי מקצועי
2017,11,27,33,נקבה,רוסיה,מזרח אירופה,טירת כרמל,מחוז הצפון,משפטן
2017,11,65,71,נקבה,אתיופיה,שאר אפריקה,טירת כרמל,מחוז הצפון,לא צויין
2017,11,15,21,נקבה,אתיופיה,שאר אפריקה,טירת כרמל,מחוז הצפון,לא צויין
2017,12,35,41,זכר,אוקראינה,מזרח אירופה,טירת כרמל,מחוז הצפון,חשמלאי
2017,1,52,59,נקבה,רוסיה,מזרח אירופה,דימונה,מחוז הדרום וירושלים,מנהל אדמיניסטרטיבי
2017,1,59,65,זכר,אוקראינה,מזרח אירופה,דימונה,מחוז הדרום וירושלים,מהנדס חומרה
2017,5,18,25,נקבה,רוסיה,מזרח אירופה,דימונה,מחוז הדרום וירושלים,בלתי מקצועי
2017,9,38,44,נקבה,רוסיה,מזרח אירופה,דימונה,מחוז הדרום וירושלים,מנהל חשבונות
2017,9,4,10,זכר,רוסיה,מזרח אירופה,דימונה,מחוז הדרום וירושלים,לא צויין
2017,9,9,15,נקבה,רוסיה,מזרח אירופה,דימונה,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,2,42,49,זכר,"דרא""פ",שאר אפריקה,דימונה,מחוז הדרום וירושלים,אבטחת איכות
2017,4,35,42,זכר,ונצואלה,דרום אמריקה,דימונה,מחוז הדרום וירושלים,מכונאי ב.צ.נ.
2017,4,36,43,נקבה,ונצואלה,דרום אמריקה,דימונה,מחוז הדרום וירושלים,איש מכירות
2017,4,17,24,זכר,ונצואלה,דרום אמריקה,דימונה,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,4,16,22,זכר,ונצואלה,דרום אמריקה,דימונה,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,4,13,20,נקבה,ונצואלה,דרום אמריקה,דימונה,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2017,5,31,37,זכר,בלארוס,מזרח אירופה,דימונה,מחוז הדרום וירושלים,פועל
2017,5,28,34,נקבה,בלארוס,מזרח אירופה,דימונה,מחוז הדרום וירושלים,איש מכירות
2017,5,1,7,נקבה,בלארוס,מזרח אירופה,דימונה,מחוז הדרום וירושלים,לא צויין
2017,5,52,59,זכר,בלארוס,מזרח אירופה,דימונה,מחוז הדרום וירושלים,מהנדס מכונות
